id	filename	md5	size	state
b7ca90bb-be2c-47ba-a145-bf543238b91d	b7ca90bb-be2c-47ba-a145-bf543238b91d/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_F01_831140.grch38.seg.v2.txt	c78a36c01a87e28f9c84eccf6699d24d	28274	validated
b95d6bcd-bab2-4f7e-a0d8-78a1c0f252f6	b95d6bcd-bab2-4f7e-a0d8-78a1c0f252f6/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_C06_1148120.grch38.seg.v2.txt	a1f568912827e17d3fefdf7dfdec20e3	19212	validated
b9958530-4418-4cbe-ae57-719147587eb5	b9958530-4418-4cbe-ae57-719147587eb5/RAMIE_p_6TCGA_250_232_4_236_N_GenomeWideSNP_6_B11_1245162.grch38.seg.v2.txt	09c837d951cd89f29765a5ce8ec5d706	42187	validated
b9f2f247-d9da-421b-9bc4-cf08b3b127ec	b9f2f247-d9da-421b-9bc4-cf08b3b127ec/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_C06_831264.grch38.seg.v2.txt	e3d64088baf084629ab9ff9879baef07	38385	validated
ba53e7a6-6776-4a99-8e62-4a7b618e2f7d	ba53e7a6-6776-4a99-8e62-4a7b618e2f7d/CYANS_p_TCGAb_422_423_424_NSP_GenomeWideSNP_6_C06_1513880.grch38.seg.v2.txt	bdae16138868c9c1abe5cd0dfe2c60ee	48176	validated
bc5e73ef-ceb4-4e85-95be-49dc54c04a49	bc5e73ef-ceb4-4e85-95be-49dc54c04a49/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_F07_831238.grch38.seg.v2.txt	aa5f92f9e3a1b79380d46548c232b9c3	32971	validated
bd97447e-1048-48e2-ad5e-a06efa34d8ba	bd97447e-1048-48e2-ad5e-a06efa34d8ba/TAROK_p_TCGA_264_N_GenomeWideSNP_6_E02_1306624.grch38.seg.v2.txt	bce18d5a7e8db01fd0cc120bb45f7201	45125	validated
be046734-9944-4821-a4e2-461aa6abacb3	be046734-9944-4821-a4e2-461aa6abacb3/DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G10_771622.grch38.seg.v2.txt	83cf770c55b8bf1c408f10f26b98a269	53134	validated
be0e7276-349a-4f2c-9901-fa86db530bd0	be0e7276-349a-4f2c-9901-fa86db530bd0/EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_C04_585140.grch38.seg.v2.txt	e085f8cecb915be59788c31d6d313389	42256	validated
bf01124e-3361-4989-b980-7930ee1e72b7	bf01124e-3361-4989-b980-7930ee1e72b7/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_C08_914270.grch38.seg.v2.txt	a67f31c648c42852d959f85637806e26	61370	validated
bf3f6831-3f1a-466b-8984-596e01fe9393	bf3f6831-3f1a-466b-8984-596e01fe9393/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_G02_1148158.grch38.seg.v2.txt	0341553c84e3f0df65204d1aaeb3a061	42057	validated
bf55ebe5-321d-444b-bb40-43aeba9e85de	bf55ebe5-321d-444b-bb40-43aeba9e85de/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_A05_787110.grch38.seg.v2.txt	bcbe6f5df1e66071491cf59bec643669	25720	validated
bf86b85f-0f9c-4544-acb3-a776a66b4a6a	bf86b85f-0f9c-4544-acb3-a776a66b4a6a/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_A04_1039688.grch38.seg.v2.txt	9e9315a043c7e35f06102d72c6e9e15f	56393	validated
c0601af7-d237-417b-aa3b-efbc309d9aa0	c0601af7-d237-417b-aa3b-efbc309d9aa0/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_F05_787178.grch38.seg.v2.txt	1beda17fbe49b34129b2c257ba0da416	42142	validated
c06a30cf-1f86-4363-a5fc-6b85972718d8	c06a30cf-1f86-4363-a5fc-6b85972718d8/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_D06_808354.grch38.seg.v2.txt	97ebc72c18284817b580ed82c0170cdf	38344	validated
c0d48eb2-6955-43a5-b9df-7fa6239a6174	c0d48eb2-6955-43a5-b9df-7fa6239a6174/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_F06_1148116.grch38.seg.v2.txt	fc0cb5f931d371080d0f82417e45636c	33663	validated
c14bbb67-2d35-4062-9775-5c062ed8ede6	c14bbb67-2d35-4062-9775-5c062ed8ede6/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_A05_680370.grch38.seg.v2.txt	1af324d969453a5d9019f38556a25837	26176	validated
c1e44764-2dba-4651-8cbb-b1d94d22516f	c1e44764-2dba-4651-8cbb-b1d94d22516f/RAMIE_p_6TCGA_250_232_4_236_N_GenomeWideSNP_6_A07_1245212.grch38.seg.v2.txt	676118a057ce9fa86135a5589526c4ce	27839	validated
c24519bb-e641-4426-bf12-9967f2bfb424	c24519bb-e641-4426-bf12-9967f2bfb424/TAROK_p_TCGA_264_N_GenomeWideSNP_6_E05_1306514.grch38.seg.v2.txt	0945794688147cee2d8e67278f006d5d	23034	validated
c2a9d39e-c02e-409b-9cad-8ca4227bf757	c2a9d39e-c02e-409b-9cad-8ca4227bf757/EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_H12_585214.grch38.seg.v2.txt	fc31756d5064d197d7c1d35d4ad1adc7	40267	validated
c3727b7d-4ffb-4e45-a189-b69e8b81908a	c3727b7d-4ffb-4e45-a189-b69e8b81908a/TAROK_p_TCGA_264_N_GenomeWideSNP_6_A04_1306594.grch38.seg.v2.txt	1d29ce8aa34a406c89418e49c8ce27ed	36946	validated
c3b63350-1739-4659-9a40-8984d048c991	c3b63350-1739-4659-9a40-8984d048c991/EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_H09_585158.grch38.seg.v2.txt	115adeba835e5a8b700ac57d71e29a65	42791	validated
c3e2466c-1cb2-4f90-aa85-cf6fe97ba312	c3e2466c-1cb2-4f90-aa85-cf6fe97ba312/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_D11_1244696.grch38.seg.v2.txt	7047e163832004f1653ab72b285ad9e1	61561	validated
c4073bd5-99ce-404e-8e04-13ba365bc634	c4073bd5-99ce-404e-8e04-13ba365bc634/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_A02_1039700.grch38.seg.v2.txt	bdcf8c11342a32837030908f91323cd4	29950	validated
c42dbdef-3a3a-4c6e-8b4a-cf4a18b46f02	c42dbdef-3a3a-4c6e-8b4a-cf4a18b46f02/DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_B06_1322342.grch38.seg.v2.txt	30c1f65e4e99c4e9215e21762806f960	38744	validated
c4aabcbb-f151-423e-81a7-428c2d280f6d	c4aabcbb-f151-423e-81a7-428c2d280f6d/CYANS_p_TCGAb_422_423_424_NSP_GenomeWideSNP_6_D08_1513792.grch38.seg.v2.txt	41ae6335b2a8c3f8d008d227933f55e8	48160	validated
c4cf9b19-69f7-4391-9f95-d182ace21046	c4cf9b19-69f7-4391-9f95-d182ace21046/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_F10_1244524.grch38.seg.v2.txt	c1e7f58ca3bab1effc76ac42f297fa72	47628	validated
c4dcfe7d-4638-45f6-9b00-8f7be1d7fa2f	c4dcfe7d-4638-45f6-9b00-8f7be1d7fa2f/DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_B02_1322354.grch38.seg.v2.txt	add31572f26ced53871ffe5dc25ed554	21916	validated
c4e08f65-4bdf-403d-9d8d-29187ad79fbe	c4e08f65-4bdf-403d-9d8d-29187ad79fbe/DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_C01_1322494.grch38.seg.v2.txt	64d20f6081493ad4b3c9eaa7a76197eb	50211	validated
c5c9ec5c-b2df-4d9e-8b32-edc0fa16abeb	c5c9ec5c-b2df-4d9e-8b32-edc0fa16abeb/TAROK_p_TCGA_264_N_GenomeWideSNP_6_F04_1306468.grch38.seg.v2.txt	273aa8e7b243cb3aaeb228516164a954	38730	validated
c6ff2ade-681a-470b-851c-8e26c22250c2	c6ff2ade-681a-470b-851c-8e26c22250c2/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_E05_808438.grch38.seg.v2.txt	e3854296f180ea384cbd4adad523424f	54943	validated
c713440c-b104-46e5-9f25-35c4a17394d3	c713440c-b104-46e5-9f25-35c4a17394d3/BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_F08_1148660.grch38.seg.v2.txt	1b748bdde5631ee0cf12590e4de9f9f1	46403	validated
c7ccc63a-3b99-45fd-9b90-89023d5b5700	c7ccc63a-3b99-45fd-9b90-89023d5b5700/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_G07_787168.grch38.seg.v2.txt	4ec9a8118e620d94f98c5b8186e90501	59826	validated
c8224864-0387-4a49-a963-e2393925d67e	c8224864-0387-4a49-a963-e2393925d67e/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_G11_787226.grch38.seg.v2.txt	e1378799a668cfe06a5bd89aaad8d90c	77042	validated
c8d4490a-6cd4-46ca-bfaa-8832d2b06352	c8d4490a-6cd4-46ca-bfaa-8832d2b06352/COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_A03_1051474.grch38.seg.v2.txt	fede74db8c71d53a72dc6592ccc65f79	24906	validated
ca11b92d-57cb-4900-8cfe-58cef8f75a03	ca11b92d-57cb-4900-8cfe-58cef8f75a03/HILLY_p_TCGA_b90_wRedos_SNP_N_GenomeWideSNP_6_A01_748118.grch38.seg.v2.txt	1ff5d0fa86b37c1c1f1a8c0e14708118	33523	validated
cab64623-88ec-4fa5-a287-7ecc13562c03	cab64623-88ec-4fa5-a287-7ecc13562c03/TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_H03_1377146.grch38.seg.v2.txt	60edf53b1283b337da2904f4be017cb8	30756	validated
cbd95b1e-f6aa-4dc0-8da1-e56a9c0e13a4	cbd95b1e-f6aa-4dc0-8da1-e56a9c0e13a4/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_B03_1301098.grch38.seg.v2.txt	8caffa4eeaea873b6815db4834c23391	27924	validated
cc191d92-1ae0-483c-bcf6-b0fa37f48b3a	cc191d92-1ae0-483c-bcf6-b0fa37f48b3a/TAROK_p_TCGA_264_N_GenomeWideSNP_6_A03_1306472.grch38.seg.v2.txt	519c566b87fbce020dee300feb4d264a	43065	validated
cc627fc6-d60b-449b-8baa-fc1766bf0a30	cc627fc6-d60b-449b-8baa-fc1766bf0a30/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_A11_831202.grch38.seg.v2.txt	ddd808b6bd70fabcd535b5efcf889269	47390	validated
cd5d9b2d-e63e-4472-bcf0-1b37726c4de7	cd5d9b2d-e63e-4472-bcf0-1b37726c4de7/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_B07_787152.grch38.seg.v2.txt	86ccdaf41aa29be0c6f97e6e594e01d4	61772	validated
cd72d235-1224-4716-a07e-97d50c5d8663	cd72d235-1224-4716-a07e-97d50c5d8663/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_B10_787098.grch38.seg.v2.txt	6230f89d40759096a99cc5140d35c0a5	45779	validated
cd96bf11-d555-49d3-827e-26a337a13ae4	cd96bf11-d555-49d3-827e-26a337a13ae4/HILLY_p_TCGA_b90_wRedos_SNP_N_GenomeWideSNP_6_B05_748124.grch38.seg.v2.txt	35bb6d4f6645b6f973a59d65c6be7eb0	13682	validated
cde0470d-3c72-4be2-acc5-d477be2a686e	cde0470d-3c72-4be2-acc5-d477be2a686e/TAROK_p_TCGA_264_N_GenomeWideSNP_6_B01_1306548.grch38.seg.v2.txt	3264025eb47565ba51a7ac9bc48d4ee1	24191	validated
ce1e49b2-edca-4fc9-859b-7d797e044b97	ce1e49b2-edca-4fc9-859b-7d797e044b97/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_D02_1148058.grch38.seg.v2.txt	c9f9c14c37550ecd19e10c13e223d22d	51150	validated
ce28c090-978e-4c24-945f-85c666d1a073	ce28c090-978e-4c24-945f-85c666d1a073/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_E11_680382.grch38.seg.v2.txt	7c4787b8cbdd5f65992b4ee2c51abab2	64274	validated
ce56404c-31c6-405b-9684-69dad0b7ca9d	ce56404c-31c6-405b-9684-69dad0b7ca9d/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_D07_1148082.grch38.seg.v2.txt	193073af5db71a799910b400bfe907a4	35495	validated
cf9e5ead-c63f-4b03-a827-e2a7df374d68	cf9e5ead-c63f-4b03-a827-e2a7df374d68/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_B12_808466.grch38.seg.v2.txt	286f31c3db5b69dd4ce757c3dcc25633	47507	validated
d0772715-11d9-4ed8-82f3-b498914ef201	d0772715-11d9-4ed8-82f3-b498914ef201/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_B05_1148112.grch38.seg.v2.txt	602f6234476c2bb1b74a294ed9e8bdbb	48030	validated
d0ad5d99-0a1f-4c56-a056-ae48bd4bb75b	d0ad5d99-0a1f-4c56-a056-ae48bd4bb75b/DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614.grch38.seg.v2.txt	2df374122759d2ee7cc341b2ba73e01a	36598	validated
d121b625-5a69-481d-9d89-4c50d9ef0bb1	d121b625-5a69-481d-9d89-4c50d9ef0bb1/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_A08_1300966.grch38.seg.v2.txt	8b20500c02aa702687cf71adfcedcc97	45399	validated
d1525bf1-2378-4024-8e13-38b7a9ae08c9	d1525bf1-2378-4024-8e13-38b7a9ae08c9/RAMIE_p_6TCGA_250_232_4_236_N_GenomeWideSNP_6_B07_1245144.grch38.seg.v2.txt	c95214709678f5da5be9ccd6334a43e0	32783	validated
d2a84045-54a5-482b-b741-c5d9d940f646	d2a84045-54a5-482b-b741-c5d9d940f646/DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C12_771536.grch38.seg.v2.txt	706c69e4561ec1f342d4bf6bf45f416c	46757	validated
d350da46-178a-48b8-b14d-c9a2941553e3	d350da46-178a-48b8-b14d-c9a2941553e3/NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_B01_1486510.grch38.seg.v2.txt	c84e33236088a280d38c0e2f8bf86180	90119	validated
d3ab93bf-4667-4c86-ac59-1688a3c8dd53	d3ab93bf-4667-4c86-ac59-1688a3c8dd53/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_E04_787166.grch38.seg.v2.txt	d13b58143ed6a655b0fc7987b45eea07	42255	validated
d3f29d28-cfcd-4909-a88e-95a3fcfdc75c	d3f29d28-cfcd-4909-a88e-95a3fcfdc75c/HILLY_p_TCGA_b90_wRedos_SNP_N_GenomeWideSNP_6_A12_748126.grch38.seg.v2.txt	95c876f55629e4e6c969cf69ddaf34c8	11087	validated
d4f39e4d-8eb7-4fc9-8d91-1480c2b592ad	d4f39e4d-8eb7-4fc9-8d91-1480c2b592ad/DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612.grch38.seg.v2.txt	90b66d38dcd9a6932a29aa7d421ed756	40009	validated
d56178ec-4da5-4f8a-ab30-b2411cc51816	d56178ec-4da5-4f8a-ab30-b2411cc51816/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_A12_1039634.grch38.seg.v2.txt	9f4ea3e7ded07353f3513ae0a7636664	52880	validated
d645726f-7da7-4615-9c6e-a9866fd7c7ba	d645726f-7da7-4615-9c6e-a9866fd7c7ba/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_B05_787220.grch38.seg.v2.txt	37f220b3f992531b0b5dd27f63480dab	29237	validated
d656aed8-55d5-4e6f-ac9c-a77f06669392	d656aed8-55d5-4e6f-ac9c-a77f06669392/RAMIE_p_6TCGA_250_232_4_236_N_GenomeWideSNP_6_C01_1245150.grch38.seg.v2.txt	1654319a2df00f40d5af4c2c957e1ee3	24407	validated
d6b32713-2155-4bbd-834b-ebea41a1538c	d6b32713-2155-4bbd-834b-ebea41a1538c/NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_A02_1486434.grch38.seg.v2.txt	436e530fa61d5665f19ec26d68d57a75	43483	validated
d924ee6e-b505-4784-8ba0-80463b605530	d924ee6e-b505-4784-8ba0-80463b605530/LEMUR_p_TCGA_116_163_164_183_N_GenomeWideSNP_6_A06_914400.grch38.seg.v2.txt	cbe5c1278bc08084ebe7fcad34560a15	39034	validated
d9eb0e97-99fb-4bfa-8ae5-d02fdcad0fca	d9eb0e97-99fb-4bfa-8ae5-d02fdcad0fca/DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_B09_1322458.grch38.seg.v2.txt	97659835e4d6baa6632ed7103bbf3bf8	47262	validated
da66d59a-257f-473f-b944-6ba83c6bdc17	da66d59a-257f-473f-b944-6ba83c6bdc17/DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540.grch38.seg.v2.txt	282ceea7c80ebf804a98308a271fc711	37757	validated
da688df8-1b07-4918-bdc0-6e9e52d2ca3c	da688df8-1b07-4918-bdc0-6e9e52d2ca3c/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_A04_680224.grch38.seg.v2.txt	1b31387fa306365599485527b548c887	67382	validated
da741227-8299-4440-8ae3-14b1c203ae26	da741227-8299-4440-8ae3-14b1c203ae26/DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D07_771590.grch38.seg.v2.txt	47abc268082102a5c18ba81ebc63d904	40113	validated
dac65a0b-dc17-48a8-a302-b1ab2a5f611f	dac65a0b-dc17-48a8-a302-b1ab2a5f611f/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_E10_902740.grch38.seg.v2.txt	4bcf6db5337bb8aa7d82ee8596873ebf	37739	validated
db9f5e4f-22e5-4656-98c7-4ccb79549a2d	db9f5e4f-22e5-4656-98c7-4ccb79549a2d/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_B05_680374.grch38.seg.v2.txt	466943d6a0be487203122fb33b6cf01f	30812	validated
dc073afd-12b6-42d4-a4c3-bac50c00b105	dc073afd-12b6-42d4-a4c3-bac50c00b105/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_C10_680402.grch38.seg.v2.txt	4a94065c56c3028a95635b09c415cf2d	69413	validated
dd9439c8-9d57-4b93-ae60-5969dd7612b6	dd9439c8-9d57-4b93-ae60-5969dd7612b6/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_C08_1148140.grch38.seg.v2.txt	d6b03f1678a80a73c6f7096290d14503	64987	validated
de65171a-5bf9-4222-8223-d04e3d88f478	de65171a-5bf9-4222-8223-d04e3d88f478/NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_C03_1486492.grch38.seg.v2.txt	7269fdd87bf6f36bc3d75344191e9564	52030	validated
de7c02d0-6f7b-4bbe-867f-0132d99ae899	de7c02d0-6f7b-4bbe-867f-0132d99ae899/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_E06_1039706.grch38.seg.v2.txt	29aff82b4d934ef822e32e39a6214f63	33536	validated
df6b7f0c-5556-44c8-9429-2fa51344ece6	df6b7f0c-5556-44c8-9429-2fa51344ece6/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_A09_1301058.grch38.seg.v2.txt	01f3b310dffb5e83353c716b58075b06	41242	validated
df7aa34e-6716-4d19-8cbd-8170224f3686	df7aa34e-6716-4d19-8cbd-8170224f3686/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_G10_808518.grch38.seg.v2.txt	82b44b3e6ac58baa578e3e31e290971b	38539	validated
df7f0c6e-765e-440e-97e0-a83bc714ed8c	df7f0c6e-765e-440e-97e0-a83bc714ed8c/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_A01_787162.grch38.seg.v2.txt	92da9e05b3f2361494502cd4f55e2fcf	52557	validated
dff47d42-0078-4e1b-90d7-e1c9104019bc	dff47d42-0078-4e1b-90d7-e1c9104019bc/BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_H05_1148666.grch38.seg.v2.txt	7e1caaa629aca3808344a3c68f704466	43330	validated
e02fdb9a-99f3-4d39-ae20-e3cd4823c479	e02fdb9a-99f3-4d39-ae20-e3cd4823c479/EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_B11_585242.grch38.seg.v2.txt	728002621e0e5ffa0e1d03f13ef2dca5	31063	validated
e140945c-3d63-4a1f-a099-a466b78d9c58	e140945c-3d63-4a1f-a099-a466b78d9c58/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_C05_1244520.grch38.seg.v2.txt	939dcf4f38c3034737546487b4999f51	44679	validated
e14f9bfb-4bb7-4a4c-a79a-6c205460b514	e14f9bfb-4bb7-4a4c-a79a-6c205460b514/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_F09_902876.grch38.seg.v2.txt	b24cb3a6adc109b767ad2302260e3e28	45933	validated
e16f56bc-a786-4c48-9223-87405325ceb0	e16f56bc-a786-4c48-9223-87405325ceb0/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_E07_680276.grch38.seg.v2.txt	8a1714d5c769141d4b59f1e4edef8a45	61025	validated
e22612a6-5b76-45ef-88f0-2269725bf06b	e22612a6-5b76-45ef-88f0-2269725bf06b/TAROK_p_TCGA_264_N_GenomeWideSNP_6_C06_1306498.grch38.seg.v2.txt	89f6882eeb0d71707050ef8f7a16bfb7	31828	validated
e256a770-8d9c-4fc7-87ea-4f986948407a	e256a770-8d9c-4fc7-87ea-4f986948407a/HILLY_p_TCGA_b90_wRedos_SNP_N_GenomeWideSNP_6_B10_748176.grch38.seg.v2.txt	5dbe25cbea0897d5b38e85b50a4c1da6	36365	validated
e27da8d4-d4b4-49e2-9f9e-b43f3a89cb9f	e27da8d4-d4b4-49e2-9f9e-b43f3a89cb9f/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_H02_1148060.grch38.seg.v2.txt	a54edc3fb1ee7117c227ffd6ee0e8cda	25905	validated
e2940706-c279-4b14-8fe3-956e07ab39ef	e2940706-c279-4b14-8fe3-956e07ab39ef/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_G12_808508.grch38.seg.v2.txt	23636ca3f58f02d06d3f6380b53cdb1c	37545	validated
e355f441-1f94-4ff9-a768-54f8498da073	e355f441-1f94-4ff9-a768-54f8498da073/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_H01_831154.grch38.seg.v2.txt	81355e9d77643df1233b1b3754f329dc	32521	validated
e3656fb4-a34f-4488-907d-f3060766b37c	e3656fb4-a34f-4488-907d-f3060766b37c/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_C06_1039678.grch38.seg.v2.txt	090d293243f251a54c0c53efc8f96097	31974	validated
e3659e26-dc10-45cf-b8af-88505e207d96	e3659e26-dc10-45cf-b8af-88505e207d96/BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_G09_1148772.grch38.seg.v2.txt	a97f9ed945ddc2e6115d23b98264ec47	67603	validated
e3feb44f-c459-462a-abc8-24871140d7f3	e3feb44f-c459-462a-abc8-24871140d7f3/TATTY_p_TCGA_b52_156_SNP_N_GenomeWideSNP_6_C06_808980.grch38.seg.v2.txt	228b103982ea78811ca32292608f7afe	37272	validated
e4e6a5cf-124f-4498-a092-50de94210a33	e4e6a5cf-124f-4498-a092-50de94210a33/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_E03_1148094.grch38.seg.v2.txt	a718fc5023830631765bf098b1096506	45775	validated
e53c7cfd-7b8e-44cf-8c6d-dd9a8108e0ca	e53c7cfd-7b8e-44cf-8c6d-dd9a8108e0ca/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_D09_1148038.grch38.seg.v2.txt	5b1729870ff5e631f84350f9e93e3d84	33543	validated
e542970e-369d-4aec-b9d1-3abdc9f76ce0	e542970e-369d-4aec-b9d1-3abdc9f76ce0/LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_E02_896512.grch38.seg.v2.txt	d91b7ebcf11f91b586246923b18c702d	44778	validated
e5d170e0-c257-4c9d-9054-d538eafc558b	e5d170e0-c257-4c9d-9054-d538eafc558b/COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_A05_1051436.grch38.seg.v2.txt	ac0b198296287b689fc59eadd606cd42	34726	validated
e6248379-5c70-4ed5-b1f0-8019ac98959f	e6248379-5c70-4ed5-b1f0-8019ac98959f/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_D01_1148050.grch38.seg.v2.txt	489fb27872c9e47be320148f04d120cf	41050	validated
e770e392-c07a-4de3-a310-a06e6f13d521	e770e392-c07a-4de3-a310-a06e6f13d521/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_B04_1300938.grch38.seg.v2.txt	9ae7e664986d469cfcb94d1bcf16e183	37485	validated
e7c33892-b12b-47fe-ac4c-bf492db2b3a3	e7c33892-b12b-47fe-ac4c-bf492db2b3a3/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_D01_914208.grch38.seg.v2.txt	8982e7c942248ebbfd745f3951976d15	54243	validated
e7f5e238-6735-4036-b87d-e8c25260cfd4	e7f5e238-6735-4036-b87d-e8c25260cfd4/TAROK_p_TCGA_264_N_GenomeWideSNP_6_B02_1306522.grch38.seg.v2.txt	a4e7bbefdfc6c417254790df3e14e757	22660	validated
e8363bef-7327-4b8c-95f7-366aec0270ca	e8363bef-7327-4b8c-95f7-366aec0270ca/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_A11_680244.grch38.seg.v2.txt	0a7a9af4306621c9cb1df47ef82e1574	51559	validated
e93cdccc-daab-4e2f-aa8b-3745ebe2bb14	e93cdccc-daab-4e2f-aa8b-3745ebe2bb14/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_A12_808362.grch38.seg.v2.txt	0f016686ff3e1f2004e6c59e1d6c28ca	36732	validated
e99b5e5f-fcde-4861-a707-2b5dead26b70	e99b5e5f-fcde-4861-a707-2b5dead26b70/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_B10_680226.grch38.seg.v2.txt	8141179c5227ec3211104875ede35ed2	39714	validated
e9c545df-4a12-4f64-bb3d-d7cf7cbf35d2	e9c545df-4a12-4f64-bb3d-d7cf7cbf35d2/TAROK_p_TCGA_264_N_GenomeWideSNP_6_D01_1306532.grch38.seg.v2.txt	a9189a5cde4845b5dd88486f7307971e	32966	validated
e9cde12f-0ae0-4390-be4d-859cebabafc3	e9cde12f-0ae0-4390-be4d-859cebabafc3/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_E09_902852.grch38.seg.v2.txt	12227b4eec5e225473a64b394f0f2ba4	82082	validated
e9d8a4ef-c269-4795-8d91-55073bba618f	e9d8a4ef-c269-4795-8d91-55073bba618f/TOPOS_p_TCGAb_352_353_84_86_NSP_GenomeWideSNP_6_H07_1376480.grch38.seg.v2.txt	7ddff2158c344c6ad52542449fbc5df1	41116	validated
ea168c35-60c7-4045-9d07-e53260480ce6	ea168c35-60c7-4045-9d07-e53260480ce6/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_C12_1244548.grch38.seg.v2.txt	5d5b1ac7ed7c42182ecc6f51bb7e9119	40407	validated
